,u,i,rating,rating_pred
2775,8285,60487,1.0,4.749296383530151
2776,458,138627,5.0,6.0
2777,11373,176491,5.0,5.347417983730182
2778,535,69167,6.0,5.53429265865771
2779,535,164450,6.0,5.571278513080804
2780,535,11954,6.0,5.965769774251891
2781,4768,46132,6.0,5.275375490595046
2782,2914,59299,6.0,5.433231487276371
2783,2914,174816,5.0,4.814159061447325
2784,11507,115658,6.0,4.685800197196654
2785,1975,110532,1.0,5.8239847867243855
2786,10811,43978,6.0,4.543842457872732
2787,139,8132,5.0,3.873828473801578
2788,3850,81126,6.0,4.851675576644452
2789,15442,53545,6.0,5.167609355713196
2790,15442,70275,4.0,5.591911899773496
2791,5348,89184,5.0,5.275922842710444
2792,15407,150292,1.0,1.0
2793,6644,66,6.0,5.5363576616252885
2794,4147,157063,6.0,5.225601611266437
2795,4147,50384,1.0,4.96345273602156
2796,17508,72427,6.0,5.488910976720215
2797,10769,19640,6.0,5.651525504480398
2798,12587,126870,6.0,5.346101968786124
2799,20476,155329,6.0,5.257870354750966
2800,12622,10735,6.0,4.511484023101693
2801,850,82078,6.0,6.0
2802,850,53200,5.0,6.0
2803,5304,94512,6.0,5.283973717701397
2804,8053,86843,6.0,5.522616133605124
2805,8053,83310,5.0,5.217922454396478
2806,87,27243,5.0,5.092227214216734
2807,7450,32128,6.0,6.0
2808,8172,73724,6.0,5.010582694673167
2809,3661,27026,6.0,5.251718745315369
2810,19359,61823,6.0,5.259256163095339
2811,2531,102942,6.0,5.049256373317349
2812,2531,139950,5.0,5.612022061964281
2813,7000,105011,6.0,5.38915744457519
2814,2800,91232,6.0,5.0763983238315875
2815,13131,46289,6.0,5.4618617724998755
2816,13131,162629,6.0,5.857799105729867
2817,11135,76281,6.0,5.2447787020406
2818,3207,171187,6.0,5.846324303449035
2819,7411,131728,6.0,5.104938148087933
2820,2018,170097,6.0,4.7087509812020905
2821,5592,142774,1.0,4.303239341686536
2822,7410,22937,6.0,5.059329005575772
2823,6549,1022,5.0,5.387834233721347
2824,14303,50899,6.0,5.727350615954836
2825,2704,64535,6.0,5.271420442492085
2826,8778,125296,6.0,5.666386159296635
2827,14458,106217,5.0,5.180286714353092
2828,14600,51841,6.0,5.586203922379321
2829,2142,9325,5.0,5.800125107358525
2830,4135,12037,6.0,5.303653487649439
2831,12987,9771,6.0,5.867191772025072
2832,9868,6682,5.0,3.9278341978366553
2833,2258,109282,6.0,5.242674311453995
2834,15413,30493,4.0,4.98424957930439
2835,13425,61519,6.0,5.505216297044446
2836,14259,20377,6.0,5.264488132305494
2837,14350,118508,6.0,5.6059947377245765
2838,985,80962,6.0,4.899251329684938
2839,6039,81350,5.0,5.201280347366481
2840,6039,36484,6.0,5.049865422094575
2841,14826,171950,6.0,4.83178182078868
2842,670,125763,6.0,4.47487747130822
2843,3244,13988,5.0,5.350046276852487
2844,3715,16977,6.0,5.993145968105085
2845,24650,89470,6.0,4.6722782466947805
2846,2056,79606,6.0,5.354099632867047
2847,20458,89385,5.0,4.815455201710798
2848,44,141804,5.0,3.9311477822733996
2849,44,24973,6.0,4.4410756949237475
2850,44,126106,6.0,5.002350925542198
2851,44,84156,5.0,4.968259072329568
2852,16134,160469,5.0,5.797683761077333
2853,6364,144284,6.0,5.286265361718781
2854,20471,48517,6.0,5.005651010812554
2855,151,9779,5.0,5.472906279948022
2856,151,68597,6.0,5.460034079838504
2857,151,11325,6.0,5.900092644566243
2858,151,38393,6.0,5.378687088161979
2859,151,111522,6.0,5.604508696173732
2860,10038,145841,5.0,5.493235306879947
2861,4899,134237,6.0,5.679979665366575
2862,8818,147180,2.0,5.370670376157952
2863,5889,166563,5.0,5.46441462776246
2864,16776,56762,6.0,4.785968143310461
2865,7436,97918,6.0,5.999276219415997
2866,5720,151474,6.0,5.15033235607701
2867,11960,12266,3.0,4.6307653497489225
2868,331,45824,6.0,4.650630921329523
2869,14263,21288,6.0,4.942893996319649
2870,5587,163108,6.0,4.7567093341916555
2871,2155,97290,6.0,5.963949840157538
2872,328,77073,6.0,5.946918589319993
2873,328,151057,6.0,5.937494238845968
2874,2631,177378,6.0,5.522759909190345
2875,2631,80668,6.0,5.856364940948678
2876,7520,115516,6.0,5.793307516592762
2877,5623,108034,6.0,5.823426355439189
2878,7724,29048,6.0,4.520661288734289
2879,7505,113987,5.0,5.2704829993636215
2880,14968,171693,6.0,4.595703072341173
2881,18112,75877,5.0,4.8542481260930765
2882,18112,82979,6.0,5.448216720973601
2883,3020,32036,1.0,3.6464409842935153
2884,13565,103884,5.0,5.13669945878488
2885,15406,82872,6.0,5.4585407313830485
2886,20522,100893,6.0,5.91436474315043
2887,171,105414,6.0,4.882169012765272
2888,171,41427,5.0,5.131612839358966
2889,171,86624,6.0,5.10749093371757
2890,5066,76975,4.0,4.509375690612628
2891,389,26246,6.0,4.768578843635059
2892,3775,132217,6.0,3.605040455778514
2893,2525,43565,6.0,5.196918567963629
2894,2525,976,6.0,5.547945095135967
2895,1276,42117,5.0,5.36617797201304
2896,6694,79091,6.0,5.40601958576592
2897,17985,126659,6.0,3.985388390598515
2898,2174,97173,6.0,4.482051624934221
2899,5656,70453,5.0,5.863715452575625
2900,2361,34291,6.0,5.549383299290283
2901,8042,118107,6.0,5.052173448210088
2902,3376,114273,6.0,5.180534854166712
2903,3376,172236,6.0,4.802782044378849
2904,12264,100133,6.0,1.0
2905,17996,97128,6.0,1.658584927822666
2906,6401,39559,6.0,5.640288219977339
2907,6401,109105,6.0,5.735729749034433
2908,6401,73325,6.0,6.0
2909,6492,88620,6.0,4.9715282943005406
2910,2739,53173,6.0,6.0
2911,792,139025,5.0,4.625343794757506
2912,259,33816,6.0,5.671938076539618
2913,259,110941,6.0,5.491289522600169
2914,259,28794,6.0,5.816926899555847
2915,259,284,5.0,5.9059734216766255
2916,259,168814,5.0,5.587012354900162
2917,676,59106,6.0,5.110334824839062
2918,711,25279,5.0,5.9982639602995445
2919,12475,49143,4.0,5.611225817480208
2920,12475,77937,6.0,4.616717175395978
2921,999,54199,6.0,6.0
2922,999,148451,6.0,5.401915665838693
2923,1594,14652,6.0,5.529681748994817
2924,1225,71774,6.0,5.4776489985998245
2925,1225,124284,6.0,5.736358934519928
2926,11643,105634,6.0,5.8922104651531
2927,11643,93194,6.0,6.0
2928,11643,53408,6.0,6.0
2929,11643,123290,6.0,6.0
2930,203,153273,5.0,5.798207663900771
2931,203,68852,6.0,5.52804210919839
2932,203,154034,6.0,5.414462380567513
2933,980,141358,6.0,5.329516016492017
2934,980,99885,6.0,5.82900377554303
2935,1487,141894,6.0,4.925154552412789
2936,1487,98923,6.0,5.731916258151661
2937,1487,19442,6.0,5.451211205897239
2938,2493,45828,6.0,5.7930817670444466
2939,2493,102577,6.0,5.717397840770652
2940,6899,97711,6.0,5.800750319862313
2941,14351,177592,6.0,5.354015568386853
2942,3462,121536,6.0,5.597787126828939
2943,9621,31314,6.0,5.32721550223019
2944,1020,324,5.0,5.253235378070868
2945,2668,51694,5.0,5.887072625840537
2946,7177,1691,6.0,3.6773150455837977
2947,236,12437,6.0,5.411113619045445
2948,236,70767,6.0,5.269437598343983
2949,236,143587,6.0,5.5758721909989575
2950,236,90165,6.0,5.864079810364191
2951,236,4270,6.0,5.961006592327303
2952,236,116491,6.0,6.0
2953,236,64685,6.0,6.0
2954,6486,648,6.0,5.651979965167669
2955,6486,79190,6.0,5.691099565719291
2956,8345,132843,5.0,4.9191344211130925
2957,703,96304,6.0,5.524713262464827
2958,703,147270,6.0,5.953498494373802
2959,703,145889,6.0,5.460617888680634
2960,8622,20118,5.0,4.968475086627441
2961,311,112494,6.0,5.037057117664315
2962,311,168533,5.0,4.880631727763284
2963,3464,155564,1.0,3.371919563743432
2964,3464,38758,5.0,3.128300730276542
2965,487,25281,6.0,5.866038988059701
2966,4849,170520,6.0,4.8802046552698695
2967,4849,173433,6.0,5.182137290242363
2968,349,149768,6.0,5.686922632275706
2969,349,137025,6.0,5.850709818566102
2970,349,67233,6.0,5.799860261361391
2971,488,28089,6.0,4.636909264822246
2972,8357,100213,6.0,5.043187164358158
2973,766,41971,6.0,5.736392800718118
2974,766,142298,6.0,5.399760572181559
2975,766,71554,6.0,5.644719705499475
2976,1440,131426,3.0,4.448426773866477
2977,1440,102345,5.0,4.607011222035975
2978,2202,146578,6.0,5.6212247963926085
2979,2078,141969,6.0,5.827158308248368
2980,4056,19297,6.0,5.1129304412640115
2981,16051,99653,6.0,4.430532990444188
2982,6564,30914,6.0,4.611199469432669
2983,3825,1646,6.0,3.7292828946353267
2984,146,39456,6.0,5.910764295856136
2985,146,16284,6.0,5.825224366635802
2986,146,160493,6.0,5.269691429823578
2987,9443,173231,5.0,4.883742014262567
2988,22666,49907,6.0,4.259498675931564
2989,2105,49906,5.0,6.0
2990,5721,128347,6.0,5.387509427210281
2991,4320,143432,6.0,5.788615250165283
2992,4082,1711,6.0,5.995563734351922
2993,1463,143836,1.0,5.097932955213352
2994,1463,8859,3.0,4.687886222666461
2995,1463,155867,1.0,5.141687124901731
2996,1463,803,6.0,5.230667741502462
2997,4776,32977,1.0,4.095403191660932
2998,20236,33232,5.0,5.099703528000894
2999,22681,65482,6.0,4.346364093417071
3000,4818,135431,6.0,4.904165664348121
3001,309,172853,6.0,5.004169816865314
3002,13046,39101,6.0,5.035607603510867
3003,1261,127379,6.0,5.7923085639348715
3004,7460,93793,5.0,4.287165582190531
3005,9796,134610,6.0,4.833431655277079
3006,5352,79996,6.0,4.558210476308632
3007,2841,126456,6.0,5.871431310090903
3008,55,33377,6.0,5.585629014986768
3009,55,119805,5.0,6.0
3010,55,174137,6.0,5.330703576476243
3011,55,27752,6.0,5.656142290903324
3012,55,61141,6.0,5.513609002986127
3013,55,125756,6.0,5.512815730967359
3014,3317,174602,6.0,5.75541045095532
3015,22629,49523,6.0,1.0
3016,19206,111400,6.0,5.491550661949956
3017,17144,109557,6.0,4.6045886718295606
3018,14014,94216,6.0,4.321361520847782
3019,15190,89218,6.0,4.948858728548593
3020,3357,126547,6.0,5.362767837216955
3021,1439,71459,6.0,5.520528238348413
3022,10734,156221,6.0,5.369532990453943
3023,2072,45680,6.0,5.1679529528727155
3024,2072,156091,6.0,5.923034628077784
3025,4238,169903,6.0,4.939352644208416
3026,4238,21510,6.0,5.388712485732037
3027,4238,111035,5.0,5.939544506224814
3028,18971,28667,6.0,5.501854997038516
3029,33,129723,5.0,4.687956736951077
3030,2942,75141,6.0,5.383029860425177
3031,2942,39867,6.0,4.970270484144524
3032,3270,125842,3.0,5.292592395709561
3033,14867,94021,6.0,4.553620909899292
3034,15065,36523,6.0,5.869492688953949
3035,2291,167369,5.0,5.3501115541359825
3036,2438,88702,1.0,5.0287677751388
3037,5054,126224,6.0,5.760632067977895
3038,7371,52071,6.0,5.656933577752218
3039,4485,9638,6.0,5.232855971939298
3040,16034,17258,6.0,5.220951487727213
3041,285,22265,5.0,4.981970074712045
3042,8698,112180,6.0,6.0
3043,7115,83438,6.0,5.849485447462485
3044,2754,51508,6.0,5.949423422499382
3045,16079,65733,6.0,5.782333099187944
3046,621,48067,5.0,5.8296777488161515
3047,3871,21371,6.0,5.699515346215586
3048,24581,86923,6.0,3.0665617925072084
3049,2584,29518,6.0,4.758832929221494
3050,2584,60194,6.0,4.803223505087582
3051,3743,93480,6.0,5.952945497460636
3052,4724,42613,6.0,5.006421933723042
3053,9586,113937,6.0,5.702780625972436
3054,2238,65106,2.0,4.659016219844861
3055,8486,127869,6.0,5.373115376219337
3056,7586,135153,6.0,5.331256144900933
3057,3794,146522,6.0,4.507607169912072
3058,10560,98711,5.0,4.769491355780467
3059,10044,117686,3.0,4.869179082286409
3060,758,4642,6.0,5.527686336804983
3061,11287,174457,6.0,5.757505267919604
3062,6893,45950,6.0,5.878633878733551
3063,1782,157324,5.0,5.732464533329605
3064,345,155009,6.0,5.868875080108711
3065,345,44256,6.0,5.8968374827366015
3066,10956,109709,6.0,5.345847698361297
3067,335,38535,6.0,5.6283391888616805
3068,3789,128985,4.0,5.432549477551288
3069,3789,74332,6.0,5.858744423677798
3070,3789,135604,6.0,5.608663647963733
3071,543,175807,4.0,4.416761096181037
3072,543,60561,5.0,5.207894756898175
3073,23898,78451,5.0,5.296313545136531
3074,597,2280,6.0,5.226733920981157
3075,3802,62427,6.0,4.691635212513746
3076,3802,41436,6.0,5.54667581579231
3077,10304,7234,6.0,4.515906321181681
3078,2265,163433,6.0,5.311369128424091
3079,13465,67926,6.0,5.504958892213591
3080,1159,66772,1.0,4.7091403513242875
3081,1159,89521,5.0,5.037565983581219
3082,1159,176832,6.0,4.963538412838299
3083,190,176422,6.0,5.772195048267638
3084,190,15759,6.0,6.0
3085,190,151265,6.0,5.711700493530082
3086,190,33335,6.0,6.0
3087,190,150814,6.0,6.0
3088,190,116553,6.0,5.814759680337467
3089,10293,76265,6.0,5.12911739124815
3090,6990,165154,6.0,5.885293732901575
3091,5453,145439,6.0,5.185178271175082
3092,5948,48887,6.0,5.782929418750253
3093,8231,90627,6.0,4.752925501653396
3094,22296,124600,5.0,4.545666920585823
3095,3001,154815,6.0,4.590669099339374
3096,9659,39829,6.0,4.661726235532588
3097,793,34059,5.0,5.289635874301597
3098,5771,117464,6.0,5.7495716167265325
3099,4168,21273,6.0,5.605062807466803
3100,14088,172130,6.0,6.0
3101,11911,125637,4.0,4.964881545085153
3102,18344,85490,1.0,4.085275166682373
3103,6555,56515,5.0,4.781029614020864
3104,3830,79999,1.0,4.8942114092448135
3105,1523,170884,5.0,4.651572033044188
3106,11270,55972,6.0,5.161021530517967
3107,9033,19625,5.0,5.276866103925991
3108,6535,77438,6.0,5.405678391763308
3109,7217,141807,6.0,5.691586832033803
3110,3590,169611,5.0,5.925371052386491
3111,776,129693,6.0,5.950585166892485
3112,11770,31881,6.0,5.65475596235119
3113,10970,9462,6.0,5.471001840278475
3114,3682,37752,6.0,5.446700053390471
3115,1382,169786,6.0,5.9378040792536275
3116,1382,4207,6.0,5.888147948938363
3117,7185,150598,6.0,5.145128243383898
3118,21965,43301,6.0,5.104919025232487
3119,1984,8806,5.0,3.9247714882863676
3120,22436,130417,6.0,4.653774244171079
3121,2884,42042,6.0,4.977959585751185
3122,2010,84120,6.0,5.822861955494705
3123,1115,382,4.0,4.161959705953346
3124,10691,39906,6.0,4.846003975836531
3125,2672,157959,6.0,5.280563137317807
3126,854,1611,6.0,6.0
3127,72,22975,6.0,5.883899673148876
3128,2066,162686,6.0,5.687758538315437
3129,2066,42155,6.0,5.727998149892253
3130,10499,7524,6.0,3.554518981871792
3131,4466,48842,5.0,5.73124043863243
3132,3171,90606,4.0,4.738876158491681
3133,6545,3459,6.0,5.848387739976895
3134,10224,48415,6.0,5.732290190545146
3135,7862,146153,6.0,5.789376380561831
3136,8701,145792,6.0,5.21730123314288
3137,8211,46833,6.0,5.5055685384140105
3138,576,139315,6.0,5.533675708442512
3139,576,64050,6.0,6.0
3140,52,88281,5.0,5.65126878796465
3141,52,124818,6.0,5.600860053806436
3142,52,12773,6.0,5.404627615898721
3143,245,171741,5.0,5.64731998196066
3144,245,112245,6.0,5.474563369557554
3145,245,79545,6.0,5.6683814730760975
3146,245,39364,5.0,5.140815338222599
3147,245,150299,6.0,5.829198001632749
3148,245,65558,6.0,5.64072172537739
3149,11117,65788,5.0,4.612290885968135
3150,11198,37397,5.0,4.6225026392303405
3151,7374,9651,6.0,4.519450277642183
3152,11021,8240,6.0,5.289107871737482
3153,5251,56814,1.0,5.046103584156852
3154,11071,177496,6.0,4.976655194574345
3155,865,1755,6.0,5.747286159452998
3156,653,4971,6.0,5.151690788475407
3157,16368,18210,6.0,5.252258931598109
3158,8694,57713,6.0,5.196333541772977
3159,156,113668,6.0,5.535553440930107
3160,156,74727,6.0,5.939451661781043
3161,156,171178,6.0,5.756930578574943
3162,156,141780,6.0,5.7186894289241375
3163,156,87254,6.0,5.809525211221242
3164,3251,62734,6.0,4.971815238573199
3165,1600,31149,6.0,6.0
3166,1240,70951,6.0,5.159144770047999
3167,1240,120697,1.0,4.5499821354739085
3168,2356,114752,6.0,6.0
3169,2356,65583,6.0,6.0
3170,2356,33284,6.0,5.661336385416897
3171,3836,82067,6.0,5.775648633511773
3172,2828,94618,6.0,4.1057209817554945
3173,7178,176719,5.0,3.8073393446521173
3174,8440,161211,6.0,5.482957900304785
3175,449,156,6.0,3.753851819654062
3176,18756,120821,5.0,5.362449358471355
3177,2215,20923,6.0,5.68300593516239
3178,12335,100269,6.0,5.740280892818741
3179,14128,170457,6.0,5.314671496020538
3180,1618,2549,6.0,5.613754256445565
3181,1618,158829,5.0,5.369760982690037
3182,1618,67106,6.0,5.445097038267816
3183,1618,42919,6.0,5.478637122798609
3184,1618,31069,6.0,5.684637042812652
3185,7029,34086,6.0,4.918599400385797
3186,7181,171132,6.0,5.726048551587336
3187,6407,161821,6.0,5.611082748994537
3188,17667,117521,6.0,5.37109990435138
3189,404,40436,6.0,4.650859963146696
3190,404,163371,4.0,5.250998841325262
3191,404,66682,5.0,5.158130854881513
3192,404,10183,5.0,5.14873350658627
3193,404,33879,5.0,4.888570776162425
3194,19533,63634,4.0,4.65957737128049
3195,3568,174440,6.0,5.595395203871773
3196,11992,147344,6.0,5.576814678758919
3197,1689,85206,5.0,4.700771819706466
3198,4426,87644,6.0,5.235320918994613
3199,8296,21581,6.0,4.589330300148719
3200,11534,51995,6.0,5.374344431311958
3201,200,129214,6.0,5.517131305541259
3202,1730,4791,6.0,5.814264598334508
3203,14470,115443,5.0,3.7942702710750473
3204,3599,138433,5.0,5.762652943581637
3205,6451,55032,6.0,5.4803523163841295
3206,3445,57785,6.0,5.733835245722192
3207,17924,148855,6.0,5.873035519388954
3208,742,107588,6.0,6.0
3209,742,128950,6.0,5.580310724474536
3210,12291,169559,6.0,5.886034320774679
3211,424,10316,6.0,6.0
3212,424,78026,6.0,6.0
3213,424,177651,6.0,5.843351947700893
3214,660,113793,6.0,4.083387697836802
3215,2561,13565,6.0,5.6609101999718305
3216,17550,175469,6.0,5.0468634909365
3217,12734,97490,6.0,5.4331499335691955
3218,9242,170817,6.0,5.062051711698381
3219,1772,79691,6.0,5.768604982482283
3220,43,149210,6.0,5.9024837424973615
3221,13898,65992,6.0,5.796077110193885
3222,668,16033,6.0,4.214133001962759
3223,23133,164305,6.0,4.499460133051137
3224,2965,26419,6.0,5.935274537883155
3225,4052,62963,6.0,5.462069506905091
3226,4202,84719,6.0,5.53766651125389
3227,21179,46292,1.0,4.959817138172546
3228,5655,155665,6.0,5.442100231028112
3229,10625,45267,6.0,5.384005769703628
3230,14483,65854,6.0,5.154174311930937
3231,918,151465,6.0,5.9258089830678955
3232,13099,11487,6.0,6.0
3233,13693,68321,6.0,6.0
3234,3609,172734,6.0,5.260041982982793
3235,10651,10241,6.0,5.761535456280808
3236,1057,28353,6.0,5.913135513051378
3237,11542,97448,6.0,5.5631055085289995
3238,2857,75185,6.0,5.846976368252915
3239,13979,137184,6.0,5.185842335243678
3240,17172,46117,6.0,4.979123184249066
3241,4613,72241,5.0,4.625121977229122
3242,284,56123,5.0,4.982270320710253
3243,18472,37217,6.0,6.0
3244,4406,82451,6.0,5.7412958514510155
3245,5026,2281,6.0,5.508970222911333
3246,2517,119956,5.0,5.357793862457475
3247,2517,171279,4.0,5.106717446855323
3248,6588,128286,6.0,5.593949327976606
3249,736,32068,6.0,5.7892201372502035
3250,736,29723,1.0,6.0
3251,736,69696,6.0,5.96969870135423
3252,2351,28309,6.0,5.534505106419051
3253,7044,5529,6.0,5.8712473427999115
3254,17077,130591,6.0,5.652062566303508
3255,17077,127821,5.0,4.3455854080119245
3256,99,135206,6.0,4.060263029154647
3257,4880,51115,6.0,4.695179446880142
3258,8960,118122,6.0,4.601008890215762
3259,8960,79684,6.0,4.7523597116733605
3260,8960,78015,5.0,4.734741985316498
3261,415,136347,6.0,5.126733202724744
3262,9919,38698,5.0,4.344485765180491
3263,5230,77430,6.0,5.801264993234983
3264,4496,135636,6.0,4.935411657454997
3265,4496,107903,5.0,5.355815044680941
3266,816,144859,6.0,5.241638173195693
3267,816,42214,4.0,5.134392968658615
3268,816,125871,6.0,5.405049613265044
3269,816,101812,6.0,5.431542880814144
3270,16235,26011,5.0,5.888055034023884
3271,10013,45237,6.0,5.578335016163588
3272,10013,168921,6.0,5.144113862356307
3273,10013,141873,6.0,5.460568329784752
3274,1803,97415,6.0,5.392098801943793
3275,20965,38923,5.0,5.495034362944277
3276,4871,79376,6.0,5.329123115926358
3277,2039,149740,6.0,5.817861061127062
3278,20239,33252,6.0,5.428044495012409
3279,19068,142558,6.0,4.682158475749533
3280,16644,99338,6.0,5.519920011651017
3281,3709,149717,5.0,4.15484595012943
3282,12356,10118,6.0,5.6303948751349076
3283,8315,128152,6.0,5.557269160725482
3284,20858,166213,6.0,5.278433082251203
3285,631,174245,5.0,5.938159703282703
3286,5213,153429,6.0,5.539327722718384
3287,14895,14944,5.0,5.239397606228364
3288,9250,87111,6.0,5.096388936288085
3289,14879,142963,6.0,2.8493016576224215
3290,4464,103787,6.0,4.755803125234283
3291,24284,159193,6.0,4.243335281858188
3292,11884,19770,5.0,5.107214546269517
3293,2147,38699,6.0,6.0
3294,15251,56054,6.0,4.484513958897785
3295,17750,131437,6.0,5.880045211313673
3296,20121,29746,6.0,5.300895831291263
3297,1518,113992,6.0,5.297035104102955
3298,3598,98825,5.0,5.283306245334794
3299,3598,139211,6.0,4.894868715849362
3300,7187,4052,6.0,5.760679791959838
3301,6908,36951,6.0,5.635592553634443
3302,1283,58997,4.0,5.025872256845664
3303,1283,90196,5.0,5.1223375806370095
3304,7962,59661,5.0,5.770849590001254
3305,708,145875,6.0,5.424390057606309
3306,708,141554,5.0,5.8634785049146645
3307,708,56673,6.0,5.498655939009102
3308,708,143359,6.0,5.622000503740511
3309,405,82657,6.0,4.467920850383605
3310,663,86173,6.0,5.586459458343844
3311,663,172147,6.0,5.717391921542138
3312,4752,29257,6.0,4.933947627263665
3313,1351,162244,4.0,4.794561257092583
3314,5358,10076,6.0,6.0
3315,23784,114795,6.0,5.7309871974823245
3316,4596,127762,6.0,5.030917029490402
3317,3828,95428,6.0,4.72785036056538
3318,4422,82611,6.0,5.971697997536086
3319,13072,161985,6.0,5.04561425872404
3320,3150,11965,5.0,6.0
3321,125,106706,6.0,4.377313504866623
3322,520,164837,6.0,5.29987514941092
3323,1282,16834,6.0,5.401335621105031
3324,6697,119837,6.0,4.491958807196279
3325,673,83754,6.0,5.908395331422993
3326,673,89674,6.0,5.631400172562588
3327,673,35495,6.0,6.0
3328,9035,54328,6.0,6.0
3329,17621,119444,6.0,5.729215022465478
3330,8561,113698,6.0,5.724517043059272
3331,24307,113420,6.0,6.0
3332,1796,153639,6.0,5.391053136049469
3333,1197,173887,6.0,6.0
3334,6187,47092,6.0,5.366204215496055
3335,6854,150021,6.0,5.4209022569031085
3336,6854,111684,6.0,5.00412944054422
3337,9590,23525,6.0,5.949973988256156
3338,1187,33649,1.0,4.042914025083506
3339,3496,139655,6.0,4.962102208495868
3340,17148,95442,6.0,5.546173721660014
3341,8117,32323,6.0,4.7605078136436205
3342,18770,138762,6.0,4.100130311297452
3343,4567,97800,5.0,5.337420190291728
3344,4567,38937,5.0,5.499558564265612
3345,53,169175,6.0,5.716964872669885
3346,1674,15873,6.0,5.555829022653935
3347,1674,35416,6.0,4.6291265102338235
3348,11222,150005,6.0,5.373424805747954
3349,5606,14873,6.0,5.773622700023415
3350,1575,27137,6.0,5.589308708965984
3351,12137,81220,6.0,5.536895815867848
3352,14345,36166,5.0,5.502347385472012
3353,192,39511,5.0,5.698774469211906
3354,9560,155119,6.0,5.858466206806372
3355,3042,70066,6.0,5.789460133150442
3356,1430,44232,5.0,5.719600721944024
3357,5633,39011,6.0,5.479838345583732
3358,13137,130025,5.0,5.502012460619385
3359,7549,107768,6.0,4.920530368464906
3360,1058,83137,6.0,5.219451412595458
3361,1058,131692,5.0,4.9652757694199625
3362,1058,166223,6.0,5.695669398050377
3363,1058,52280,6.0,5.7183791401131625
3364,10694,7801,6.0,5.38399063440492
3365,3204,172290,5.0,5.763621726522553
3366,1540,15822,6.0,5.146454323103375
3367,7987,38031,1.0,5.401022901409554
3368,514,63408,6.0,5.762086906224955
3369,514,121221,6.0,6.0
3370,7190,54949,6.0,4.946088755598886
3371,10699,50107,5.0,5.235735883049239
3372,1117,33307,1.0,5.045606843619594
3373,1579,39272,6.0,5.265318553872741
3374,1059,142855,6.0,5.858149782898019
3375,22762,150229,6.0,4.890650493611018
3376,12223,141747,6.0,5.097342886952441
3377,1890,63064,6.0,5.908747320368471
3378,6403,176287,5.0,4.833863844764377
3379,887,99725,6.0,5.975169675835996
3380,10720,174165,6.0,4.902166521942942
3381,3322,108522,6.0,5.736341631025509
3382,11245,8487,6.0,5.426793346176664
3383,2943,145423,5.0,5.4245005182047255
3384,2943,39225,5.0,5.458338793461886
3385,10454,170377,6.0,5.50612494699794
3386,5083,134262,6.0,5.063320501817032
3387,6901,64014,6.0,5.474627393857821
3388,58,160999,6.0,5.946126366357373
3389,5958,72296,6.0,5.658003238201568
3390,460,77237,6.0,5.941624574910521
3391,460,25997,6.0,5.893900599508967
3392,10871,8049,6.0,5.67708908122819
3393,751,14509,6.0,4.802723913525498
3394,3719,157808,6.0,5.437911466338556
3395,8758,172161,6.0,5.706322855409852
3396,8758,145326,5.0,5.735622856830459
3397,3260,59584,6.0,5.007537329103205
3398,12890,46194,6.0,4.5668789042206885
3399,23021,151044,5.0,4.336505275968169
3400,22945,52493,5.0,4.774691098337462
3401,4026,116379,6.0,4.9428108112207125
3402,23270,177182,3.0,4.2364654912400885
3403,14908,120053,6.0,5.759296450226442
3404,24179,75409,6.0,5.421299891621762
3405,674,44805,6.0,6.0
3406,674,21075,6.0,6.0
3407,1885,68463,6.0,5.69657812980483
3408,1885,708,6.0,6.0
3409,13555,126965,6.0,4.390495650895933
3410,85,64659,6.0,5.630601442659004
3411,85,19628,6.0,5.82347826208657
3412,85,28716,6.0,5.2980498580322495
3413,85,133604,6.0,5.866820744223963
3414,85,30730,6.0,5.827430054856004
3415,3810,57868,5.0,5.219121763546703
3416,3810,56440,5.0,5.011158076468034
3417,2791,44366,6.0,5.5761979208736845
3418,2013,136503,6.0,5.909432495503434
3419,1310,123840,6.0,5.198479079875182
3420,1310,153653,6.0,5.74378851694579
3421,242,8050,6.0,5.88497886949208
3422,242,76716,6.0,6.0
3423,242,46114,6.0,5.605246654469048
3424,242,147342,6.0,5.992132350851075
3425,242,101665,6.0,5.901861034186917
3426,5647,41263,5.0,4.637625729036998
3427,18254,38511,6.0,5.578225215316771
3428,16684,78333,6.0,5.346463442307991
3429,15096,151126,6.0,5.380018770136218
3430,13529,74840,6.0,4.037514040650276
3431,710,142662,6.0,5.187900393912228
3432,18398,175229,6.0,5.25710487283147
3433,6977,46696,6.0,5.348850890872695
3434,14817,54256,6.0,5.341803299086616
3435,2333,126036,6.0,4.676504280095355
3436,2333,18266,5.0,4.19772624699219
3437,343,84330,6.0,5.483291912753958
3438,3915,73065,6.0,5.916613811177424
3439,3915,83527,6.0,5.129721409165712
3440,3915,171965,6.0,5.772998088344075
3441,8327,21621,1.0,5.813300851891702
3442,5110,29338,6.0,5.865011281866164
3443,10841,156278,6.0,6.0
3444,5641,136962,5.0,5.129300687107433
3445,20292,74759,6.0,4.634433758857331
3446,5953,47046,6.0,4.891729980859131
3447,14145,166665,1.0,5.1566793311939945
3448,14145,150763,5.0,5.1701401507066365
3449,14145,36846,6.0,5.218267149481128
3450,56,8807,6.0,5.402019800287921
3451,56,132007,6.0,5.950047715903575
3452,6384,155232,6.0,5.458223345295157
3453,5676,105259,6.0,5.558531970310063
